Customer ID,Churn Risk
2739-CCZMB,0.15804982873805226
8999-EXMNO,0.06681280066508535
3334-CTHOL,0.5698369366803783
2535-PBCGC,0.15541320820241103
8374-UULRV,0.1298492196477607
8208-EUMTE,0.14209657939465173
3132-TVFDZ,0.48290891626636695
5199-FPUSP,0.13504288600110234
4503-BDXBD,0.5000585254471163
9898-KZQDZ,0.4413051561028784
2058-DCJBE,0.5584343280807552
1481-ZUWZA,0.4279849729514325
0266-GMEAO,0.14573144803221044
3128-YOVTD,0.16264126923473965
6633-SYEUS,0.28514009438400245
5229-DTFYB,0.2786630205531042
4803-AXVYP,0.45239054097351544
8266-VBFQL,0.4112298741479294
0577-WHMEV,0.24690519803135993
0196-VULGZ,0.4989228406750677
1025-FALIX,0.2756914758589271
3174-AKMAS,0.1741636235412876
8800-JOOCF,0.31596515573377104
5626-MGTUK,0.27394076011326435
6770-UAYGJ,0.054046930675206856
9362-MWODR,0.13011309123563317
8963-MQVYN,0.1162320987657432
8903-WMRNW,0.22925188460801338
2408-PSJVE,0.13286691487755425
1455-UGQVH,0.6010058610806082
7691-KGKGP,0.11427745224375321
6211-WWLTF,0.1439450755720815
8945-GRKHX,0.6588378807081785
8409-WQJUX,0.20558146673173952
8111-BKVDS,0.23470925546917062
8819-ZBYNA,0.12775074246976614
2430-USGXP,0.4701258410646249
0722-SVSFK,0.3864056442791631
4310-KEDTB,0.22793618089454587
5322-ZSMZY,0.057377498565586306
9026-LHEVG,0.3301271302715575
6317-YPKDH,0.5110901692916974
1678-FYZOW,0.6018254946665742
7250-EQKIY,0.4609744492970226
1725-IQNIY,0.3731155584794936
5222-IMUKT,0.26087359882728517
9419-IPPBE,0.13570391126190293
2476-YGEFM,0.2960581635200239
9972-EWRJS,0.062318040101917827
5126-RCXYW,0.11405761301456159
0872-CASZJ,0.18015222128512942
6919-ELBGL,0.15139712099355973
1958-RNRKS,0.1891190877772183
8108-UXRQN,0.2303642961324404
3679-XASPY,0.23161808420160185
7636-PEPNS,0.11666253689743894
4291-YZODP,0.13474477963539855
5515-IDEJJ,0.3931498430201199
9501-UKKNL,0.23744879679565623
2791-SFVEW,0.204755026977988
8263-OKETD,0.22136546796401513
5443-SCMKX,0.27175059325035
6963-KQYQB,0.052629880116378744
2995-YWTCD,0.09231809492062158
8075-GXIUB,0.15861502158527288
9359-JANWS,0.09098407650984014
8597-CWYHH,0.26659161944634185
1035-IPQPU,0.22900676263934427
6543-CPZMK,0.48249529508029176
0536-ACXIP,0.1646364185013138
8348-HFYIV,0.4576245737592274
7748-UMTRK,0.2254455289510579
2359-QWQUL,0.4293965374667048
6139-ZZRBQ,0.14103230666619623
9489-UTFKA,0.24091764246404807
9244-ZVAPM,0.33600791655489576
2886-KEFUM,0.3355119944944454
1470-PSXNM,0.18917643426304168
0036-IHMOT,0.13198478620704307
5429-LWCMV,0.33712986579089893
0506-LVNGN,0.5470635222328504
2397-BRLOM,0.4811837943754177
3996-ZNWYK,0.05814392464301316
2514-GINMM,0.6424165615600911
4213-HKBJO,0.12888472396870324
0244-LGNFY,0.08206048703092583
6859-QNXIQ,0.09874890695389407
4680-KUTAJ,0.23485553639237916
2982-IHMFT,0.488108703721347
8276-MQBYC,0.5199727645565684
4480-MBMLB,0.29251324283708946
5650-VDUDS,0.5339547848644228
2833-SLKDQ,0.5094616013765687
5802-ADBRC,0.18112498221105666
1833-TCXKK,0.3383508018358025
6319-QSUSR,0.1301306248557502
6097-EQISJ,0.41759598972840717
7105-BENQF,0.15403031044047058
7876-DNYAP,0.04709488882058577
9150-KPBJQ,0.16431887253078506
4238-HFHSN,0.25798027638628296
2758-RNWXS,0.2298850960229271
7765-LWVVH,0.1365756323871621
3714-NTNFO,0.3094514618374941
4184-TJFAN,0.5530206165340041
4628-WQCQQ,0.41578813449544183
8165-ZJRNM,0.055372289569813764
9000-PLFUZ,0.15911402222528337
8020-BWHYL,0.3683889345153134
2408-TZMJL,0.39180698495913213
8290-YWKHZ,0.34599447715935355
3966-HRMZA,0.32685925816779177
2074-GUHPQ,0.19424310676869852
9063-ZGTUY,0.12359034933905766
7241-AJHFS,0.25088218563593556
6704-UTUKK,0.2790553080962359
6568-POCUI,0.19746128784717182
0397-ZXWQF,0.08693046228444325
1728-BQDMA,0.38584204345678474
1179-INLAT,0.23796264747599105
8109-YUOHE,0.165208096342464
5469-CTCWN,0.4093246788935402
8750-QWZAJ,0.061933466894991004
4558-FANTW,0.47492218540394476
1455-ESIQH,0.6201850139295231
6112-KTHFQ,0.17994864747471512
9281-CEDRU,0.10797507746324059
6181-AXXYF,0.05631161412425096
3070-DVEYC,0.5472128672829096
9250-WYPLL,0.5504932550836344
0851-DFJKB,0.19303323425695634
6124-ACRHJ,0.23550293344828915
9391-TTOYH,0.17315721714228796
6732-VAILE,0.12490443149995836
2373-NTKOD,0.3651905323779628
4821-SJHJV,0.1433227635243886
7951-VRDVK,0.16257156623226324
3779-OSWCF,0.09856096960696811
1423-BMPBQ,0.2672798747833191
1089-XZWHH,0.05961952373240604
2799-ARNLO,0.3936885587335177
0895-DQHEW,0.49033222631916556
2961-VNFKL,0.08347888804321676
2363-BJLSL,0.2211483330563586
6701-DHKWQ,0.11451065508439899
7311-MQJCH,0.1972948284913456
0100-DUVFC,0.22200720266095322
1850-AKQEP,0.146178349669692
4998-IKFSE,0.3411632355994364
0975-UYDTX,0.18514061465329443
4250-WAROZ,0.1434991555277266
3055-OYMSE,0.2741925493342863
3957-SQXML,0.0733651498049431
9206-GVPEQ,0.4627967073732592
1134-YWTYF,0.20437980157700353
8746-BFOAJ,0.16051875774739321
8993-IZEUX,0.4335332586998376
8687-BAFGU,0.46295753178878185
0117-LFRMW,0.324647771772585
0562-HKHML,0.048254835933094826
3523-QRQLL,0.3905866016880976
3428-MMGUB,0.24847786545435574
1768-HNVGJ,0.23780608137228162
1766-GKNMI,0.3154216728440845
2800-QQUSO,0.30031361351958985
0464-WJTKO,0.048714293818839016
9822-OAOVB,0.3657659529623372
7136-RVDTZ,0.42875069089668216
9495-REDIY,0.16099116806248853
0625-AFOHS,0.05704750919009301
1895-QTKDO,0.3158319618541012
5168-MSWXT,0.21738121499219493
7721-JXEAW,0.4182461802367236
2223-GDSHL,0.09949606700786606
6685-XSHHU,0.05601762992992474
9752-ZNQUT,0.3695119207457685
0301-KOBTQ,0.11220060041084685
6481-LXPWL,0.16566271632990634
5650-YLIBA,0.3186902766118668
5022-JNQEQ,0.23105937387148695
5203-XEHAX,0.16852609165821572
4455-BFSPD,0.18962295120065087
9891-NQDBD,0.13779208611937704
9715-SBVSU,0.13491084187648117
3620-EHIMZ,0.051017574011988434
1304-NECVQ,0.6342150130422995
7901-IIDQV,0.23015169375066635
3018-TFTSU,0.50350385813026
3938-YFPXD,0.11760889113085021
6248-BSHKG,0.060214599781280034
6848-HJTXY,0.07421959380806421
3217-FZDMN,0.5678113477173234
7025-WCBNE,0.20663335965407995
0125-LZQXK,0.5096795312530452
0902-XKXPN,0.05764584122210484
5791-KAJFD,0.16198809505418568
3645-DEYGF,0.1941164317288028
6734-CKRSM,0.22528283333507546
3649-JPUGY,0.1542995074422636
9681-OXGVC,0.4438567215263514
4676-WLUHT,0.13454417903309326
8608-OZTLB,0.10385871021915015
6778-JFCMK,0.2301615167701491
5334-AFQJB,0.13585182059184944
6996-KNSML,0.6264247117807759
3315-IKYZQ,0.10746072956064723
0550-DCXLH,0.27549640899018235
2580-ATZSQ,0.12281233437591486
2252-NKNSI,0.13268602276580016
4195-NZGTA,0.3278170617027303
6481-ESCNL,0.3132251878410694
8441-SHIPE,0.12428205839986388
2187-PKZAY,0.36582182373986266
3419-SNJJD,0.4071785057700919
6683-VLCTZ,0.4847464514610001
0813-TAXXS,0.19069147278938453
6629-LADHQ,0.29757228670335717
0027-KWYKW,0.28491753695534383
2722-JMONI,0.5443105908125238
3808-HFKDE,0.3012343229805731
9314-IJWSQ,0.24421848287495318
7521-AFHAB,0.1934278755315458
2923-ARZLG,0.11027834185956081
4459-BBGHE,0.20598605195204936
6479-VDGRK,0.10125076098624129
0089-IIQKO,0.17345327154841927
9444-JTXHZ,0.43664234190220563
1597-LHYNC,0.5068885870036239
2673-ZALNP,0.1882138903316415
9142-KZXOP,0.254169600844454
6621-YOBKI,0.1791345558981068
2208-NQBCT,0.13724991988841495
8348-JLBUG,0.1671164593925298
5423-BHIXO,0.23734207107891184
0516-QREYC,0.11276840762527009
0040-HALCW,0.07072385562407518
7766-CLTIC,0.27225753826440796
4580-TMHJU,0.40520037265260755
1833-VGRUM,0.6274171903192141
7625-XCQRH,0.4278095726717739
6075-QMNRR,0.19744499163415055
6339-YPSAH,0.3463422632922177
4546-FOKWR,0.39190492141302263
6416-YJTTB,0.3507358222632099
0402-OAMEN,0.05127330967594748
1116-FRYVH,0.0882348593366779
9172-ANCRX,0.5371099735246222
8884-ADFVN,0.5446294402950254
7691-XVTZH,0.19010561131863227
4139-DETXS,0.1224468740863836
0513-RBGPE,0.11283457335186642
6833-JMZYP,0.3271834332763729
6351-SCJKT,0.27625148984056275
4335-UPJSI,0.08569652409075315
0048-PIHNL,0.1023679838796778
1320-REHCS,0.21506968821436076
4807-IZYOZ,0.12049767855944585
6481-OGDOO,0.4783236759080708
8718-PTMEZ,0.4656105985230672
2672-DZUOY,0.5604113092981107
2967-MXRAV,0.18958570976636627
7401-JIXNM,0.09745260000298678
0668-OGMHD,0.2190458699350736
6377-WHAOX,0.22436743166168602
2237-ZFSMY,0.42452228118867824
8232-CTLKO,0.08395332986392834
3635-JBPSG,0.22172368252316105
1227-UDMZR,0.11592709886904239
1000-AJSLD,0.4742439764479688
9505-SQFSW,0.23926391168537195
1047-NNCBF,0.2986564204624919
6698-OXETB,0.11622131987084984
6581-NQCBA,0.4680161570855619
2249-YPRNG,0.47026890508053376
9730-DRTMJ,0.12782033881927896
1813-JYWTO,0.1493621361498447
7469-LKBCI,0.11582336026459804
6016-NXBNJ,0.127449675534414
0301-FIDRB,0.09174015455296605
8705-WZCYL,0.39915771123265115
3378-AJRAO,0.09457975728013762
3167-SNQPL,0.15936066340568694
9695-IDRZR,0.12188790748676417
0463-ZSDNT,0.27579103800514343
8626-PTQGE,0.15006944131833042
4800-CZMPC,0.44574201391591034
6652-YFFJO,0.3429103685927271
2308-STERM,0.24425338643507152
7129-AZJDE,0.2184762579025438
5296-PSYVW,0.07610442149510484
3259-KNMRR,0.18727061123544483
9742-XOKTS,0.14281892647507705
4415-IJZTP,0.6103432132255747
3508-CFVZL,0.2077592158033629
9153-BTBVV,0.10114163507768496
3030-ZKIWL,0.21592331487049227
1478-VPOAD,0.32898381517959485
0420-BWTPW,0.4991793114305412
5356-KZCKT,0.11464211857478462
9236-NDUCW,0.14684662196520637
2824-DXNKN,0.09686945734794448
5996-NRVXR,0.16825319458596083
8374-XGEJJ,0.4498064753183472
6651-AZVTJ,0.4770140763654359
9169-BSVIN,0.28819377117607364
3373-DIUUN,0.05988802404712455
4603-JANFB,0.6376226893979049
9921-EZKBY,0.22591010185318802
8622-ZLFKO,0.390535893647965
1735-XMJVH,0.20955828282949304
7995-ZHHNZ,0.1438537361973103
5815-HGGHV,0.14649162655065864
0032-PGELS,0.44458893300238844
9178-JHUVJ,0.10649666398923589
3298-QEICA,0.1095769335952855
6899-PPEEA,0.5814411007179341
6370-ZVHDV,0.13461138935507155
6521-YYTYI,0.5183738261622074
5808-TOTXO,0.18064322562394378
3932-CMDTD,0.5437673245294639
0365-BZUWY,0.2890370872766917
5035-PGZXH,0.27993434780246657
5482-PLVPE,0.549276028174442
1293-BSEUN,0.05341408906760582
5995-WWKKG,0.1896510497495211
1031-IIDEO,0.5432876776425595
4430-UZIPO,0.5404191681439114
5827-MWCZK,0.12618760815833638
7603-USHJS,0.31036288166547793
5816-JMLGY,0.1459340576817119
3656-TKRVZ,0.4703177300630694
7409-KIUTL,0.47282795198553373
6616-AALSR,0.11268915693435692
8065-BVEPF,0.2225471353938477
6950-TWMYB,0.11321903384706745
5959-BELXA,0.46638592444772653
4656-CAURT,0.09585366530022267
9863-JZAIC,0.41036662294890536
9576-ANLXO,0.5820433323557049
4635-EJYPD,0.0544621368405891
3729-OWRVL,0.20081613454335207
1775-KWJKQ,0.1018185625972608
7473-ZBDSN,0.08911602884334889
9995-HOTOH,0.20050712167725065
4726-DLWQN,0.23918177627830986
0623-EJQEG,0.23268802726794852
6723-WSNTY,0.26078604184584314
0115-TFERT,0.3047225082957197
1625-JAIIY,0.4221447321245999
6296-DDOOR,0.22408679464129033
5167-ZFFMM,0.5347440544824168
1389-CXMLU,0.5476819677109207
6994-ORCWG,0.2322022708273795
6077-BDPXA,0.408070446067677
2931-XIQBR,0.11139057415966823
8402-EIVQS,0.17795294266930795
6214-EDAKZ,0.35280056940952736
7752-XUSCI,0.4986215933251797
7711-GQBZC,0.07431197298565716
8089-UZWLX,0.22715121849622533
3689-MOZGR,0.2421627079478686
7079-QRCBC,0.4910628613878252
9332-GYWLO,0.19344504733379508
5850-BDWCY,0.18512573647193567
5965-GGPRW,0.11126099915402295
6229-LSCKB,0.39196384924886885
1114-CENIM,0.31210349079508526
9060-HJJRW,0.2110966332397051
3399-BMLVW,0.09137651441578092
6743-HHQPF,0.1760823076134411
7643-RCHXS,0.05747145867291919
0297-RBCSG,0.24256594221005254
3043-SUDUA,0.14763402987279253
5321-NTRKC,0.09570415126509937
5451-YHYPW,0.1440658793806526
8908-NMQTX,0.15273844969481437
6368-NWMCE,0.1783150238563544
4554-YGZIH,0.4176525577468619
5365-LLFYV,0.3713086391388673
9592-ERDKV,0.14290367721071767
7554-NEWDD,0.1411706519575948
4588-YBNIB,0.45251791076629927
8992-VONJD,0.1807470234252167
7233-PAHHL,0.134931649997486
1621-YNCJH,0.14441146926690296
0899-LIIBW,0.20215789341787427
3753-TSEMP,0.5320756844830086
3481-JHUZH,0.20153153976009014
8654-DHAOW,0.29318242487349133
0988-AADSA,0.07519332781944117
5302-BDJNT,0.2758148661442771
6204-IEUXJ,0.3779936684663964
5073-WXOYN,0.4348471127988926
6479-OAUSD,0.11787373700890899
1485-YDHMM,0.18770988286224868
3518-FSTWG,0.209749818034716
2454-RPBRZ,0.406493032700993
3422-LYEPQ,0.6043277716938021
0326-VDYXE,0.21255442457859006
7826-VVKWT,0.19149398319020192
5909-ECHUI,0.5787560790590811
9904-EHEVJ,0.16388693598510384
5173-WXOQV,0.27265346963170584
4706-AXVKM,0.5486362573778523
1335-NTIUC,0.34251105815863264
5995-SNNEW,0.30398057713630694
5566-SOEZD,0.14999391036472415
2828-SLQPF,0.2560983741471942
8182-PNAGI,0.430936036569635
1488-PBLJN,0.1693657419641015
6692-UDPJC,0.2793111876262901
6122-EFVKN,0.17882856896337507
6563-VNPMN,0.2693262102125145
3317-VLGQT,0.30169539689200486
0277-ORXQS,0.12613488682512
6506-EYCNH,0.0944501150318479
2428-HYUNX,0.11706374467511012
7244-QWYHG,0.18509133223204724
0074-HDKDG,0.17906923727280016
2782-JEEBU,0.22297010123309
5624-RYAMH,0.21147144162518172
1935-IMVBB,0.28208303918981753
7548-SEPYI,0.5600293261546223
0197-PNKNK,0.12752523261725873
7636-XUHWW,0.2517064119150655
8679-LZBMD,0.21477076782159985
0221-NAUXK,0.15678433465501931
4871-JTKJF,0.5372188224949901
1530-ZTDOZ,0.17153489076281309
5120-ZBLAI,0.16499453288004542
5392-AKEMH,0.26539760377656896
7672-VFMXZ,0.1414989529158756
7504-UWHNB,0.250001304059784
1447-PJGGA,0.44607534900197704
8058-JMEQO,0.536918622127825
8309-PPCED,0.2503521129386359
6461-PPAXN,0.14879470871564698
2877-VDUER,0.14595773316051058
5542-NKVRU,0.1095394268315012
1635-FJFCC,0.2834064554975906
5709-LVOEQ,0.18041725430800126
5003-XZWWO,0.10700704824822078
2955-PSXOE,0.40992541894146695
7576-OYWBN,0.6247903336685426
5118-MUEYH,0.18408611604707906
9313-QOLTZ,0.11802991977367036
6023-YEBUP,0.5946118378869595
1965-AKTSX,0.571485760369439
0743-HRVFF,0.11663112036232709
2133-TSRRM,0.22837792118761793
5656-JAMLX,0.09508160406266787
2839-RFSQE,0.4466318373508263
3758-CKOQL,0.14213938216584737
6211-WHMYA,0.25002815749035745
8760-ZRHKE,0.11100404097594134
6960-HVYXR,0.5845934103389935
9498-FIMXL,0.16760692544263595
9924-JPRMC,0.18398850163315936
0909-SELIE,0.16289434160609279
5131-PONJI,0.1471646768164885
7576-ASEJU,0.12498819097715942
9348-YVOMK,0.30853044232988336
5204-QZXPU,0.4347622939323548
4523-WXCEF,0.41331592947106605
0575-CUQOV,0.20804805221051975
8250-ZNGGW,0.19352540144898397
7938-OUHIO,0.43277018974374953
0362-RAOQO,0.08892146259280129
4716-HHKQH,0.23865139716634615
6250-CGGUN,0.18499429978729454
2495-INZWQ,0.556598352692379
5208-FVQKB,0.08018459817279999
2108-GLPQB,0.16424505202756118
9548-LERKT,0.07979433197108599
3234-VKACU,0.37729239778202583
7879-CGSFV,0.2217149601422551
6993-YCOBK,0.1352629042937582
9625-QSTYE,0.5267222169135654
9974-JFBHQ,0.1635494666826462
6728-WYQBC,0.2585935431809901
1230-QAJDW,0.2953627362728027
6267-DCFFZ,0.18486481340168195
7668-XCFYV,0.3023254551066738
1704-NRWYE,0.5390346984044885
0559-CKHUS,0.11528887165645697
7159-NOKYQ,0.1791639598116238
7503-MIOGA,0.15858825846296984
9467-ROOLM,0.14927610575974423
3069-SSVSN,0.2849254028548818
7781-HVGMK,0.09812645030727483
3230-JCNZS,0.10498674857275304
4223-BKEOR,0.1976007412115115
5311-IHLEI,0.24485064797396697
0661-KBKPA,0.1194578835053002
7622-NXQZR,0.22940964376349574
8773-HHUOZ,0.45269796937293827
1089-HDMKP,0.17054340704735552
7321-ZNSLA,0.13771324132096016
0946-CLJTI,0.4694909567416582
0052-YNYOT,0.11091153827202167
6897-RWMUB,0.07498051166894068
0565-JUPYD,0.17849600074573105
1480-IVEVR,0.25359150527952573
9190-MFJLN,0.44111479014467053
1698-XFZCI,0.22214623150463775
8605-ITULD,0.2259328742507618
3190-FZATL,0.11068054472901996
2378-HTWFW,0.29118954267176317
4452-ROHMO,0.15283163799948954
0220-EBGCE,0.5878350826782193
7560-QJAVJ,0.1292265608374735
3587-PMCOY,0.29585174779249246
8185-UPYBR,0.5409515300693806
9967-ATRFS,0.11586543736665168
6559-PDZLR,0.29255483143027594
3023-GFLBR,0.49265898689617243
4065-JJAVA,0.31463771209249336
6625-UTXEW,0.2615664775309646
2272-UOINI,0.3131091659796425
2830-LEWOA,0.12201490815661158
8015-IHCGW,0.12788403657624453
5153-RTHKF,0.27204738978868864
8570-KLJYJ,0.1510768273985144
4712-UYOOI,0.09991092302039926
0822-GAVAP,0.5427055481902842
8648-PFRMP,0.2925894029884764
9040-KZVWO,0.23133235536831995
2346-CZYIL,0.0922968943928953
7319-ZNRTR,0.09763670192150016
6691-CCIHA,0.15339594142828988
7409-JURKQ,0.1835014438695444
7139-JZFVG,0.07617946454063754
5702-SKUOB,0.21177073921981013
8205-MQUGY,0.16367728910556298
9058-HRZSV,0.18345243922832238
8634-MPHTR,0.4586467123230095
0305-SQECB,0.17831754163086028
7619-PLRLP,0.14113054140432518
4086-ATNFV,0.1169027628128993
0191-ZHSKZ,0.22023937419053463
7562-UXTPG,0.30751743674708815
6496-JDSSB,0.3524364190332546
0727-BNRLG,0.19660136058898195
2474-LCNUE,0.20736478200900083
9793-WECQC,0.250692111036023
0412-UCCNP,0.11709576544866791
7134-MJPDY,0.3213862462280614
1591-MQJTP,0.21872066315713995
5564-NEMQO,0.618056226368616
8100-PNJMH,0.10092759980580461
4208-UFFGW,0.5226115249747363
2696-ECXKC,0.10839122927534338
5136-KCKGI,0.49584507266649863
3845-JHAMY,0.21521327429431267
8565-WUXZU,0.1636227013438535
5349-IECLD,0.5911984733188433
1104-FEJAM,0.14727808435508558
8980-WQFWL,0.2520097196220448
3166-PNEOF,0.17938327922435315
3740-RLMVT,0.1784750696727374
5003-OKNNK,0.08643587874109615
2952-QAYZF,0.5706989971285399
1066-JKSGK,0.41652758968551723
0635-WKOLD,0.1584229943072225
3197-ARFOY,0.2825575558829471
5197-YPYBZ,0.07027272865746573
4879-GZLFH,0.17239935142664356
0529-ONKER,0.3849992167840955
1734-ZMNTZ,0.10873043566671858
0530-IJVDB,0.1310081768538991
4868-AADLV,0.1838023545269423
7909-FIOIY,0.1483861266304144
6437-UKHMV,0.5816684872757703
3733-LSYCE,0.2574220046925619
8034-RYTVV,0.22586335999718
5539-TMZLF,0.6420327196214586
9086-YJYXS,0.17756382083305022
3247-ZVOUO,0.538257238001955
8821-KVZKQ,0.1378790874992655
6893-ODYYE,0.1828906372592829
6682-VCIXC,0.1511500437716703
5288-AHOUP,0.30632868499643917
3359-DSRKA,0.050286707048848175
5236-XMZJY,0.17930823269352453
9093-FPDLG,0.34496518434254
0931-MHTEM,0.2040849884903072
1113-IUJYX,0.4156437169458774
8098-TDCBU,0.07917011820475764
3934-HXCFZ,0.45836208519181837
9903-LYSAB,0.27341586459654255
0804-YGEQV,0.1119967346302187
6261-LHRTG,0.20498545183417483
6319-IEJWJ,0.49343241284506867
4521-WFJAI,0.12350203856539205
9172-JITSM,0.5532813446763999
9367-WXLCH,0.49470195448051757
6357-JJPQT,0.38026483690027224
7570-WELNY,0.2687204389778178
6352-TWCAU,0.5744100894165576
4881-JVQOD,0.25867860624400396
6424-ELEYH,0.548780277537847
8853-TZDGH,0.2529185927368015
2388-LAESQ,0.1351310246814777
4962-CHQPW,0.12670169983598542
2320-JRSDE,0.260426076614493
2988-GBIVW,0.17906908898027146
5781-RFZRP,0.09327379052003479
3891-NLXJB,0.15484995670873875
2796-NNUFI,0.09674330506577317
5935-FCCNB,0.27875432716379345
9802-CAQUT,0.09543127585766938
2429-AYKKO,0.10684336566229746
5150-LJNSR,0.1304684142660543
1934-SJVJK,0.4468469479257769
4134-BSXLX,0.14116967830883284
2636-OHFMN,0.4628913559790128
9851-QXEEQ,0.5114392717887151
7767-UXAGJ,0.4183652863719259
0655-RBDUG,0.5789912147605194
3811-VBYBZ,0.5388466854758946
7517-SAWMO,0.4398990248820101
7580-UGXNC,0.4580780033208462
2483-XSSMZ,0.19207277706307044
2990-OGYTD,0.16290628912350774
2921-XWDJH,0.2636167663062538
8706-HRADD,0.19689870222721653
3669-OYSJI,0.48969009143262526
3125-RAHBV,0.10015241663533012
7481-ATQQS,0.47586056302102386
8207-DMRVL,0.12302064476900017
7789-CRUVC,0.2588051664797883
3146-JTQHR,0.14665301200966546
6870-ZWMNX,0.11229010438326521
5240-IJOQT,0.6379515683640808
3750-RNQKR,0.1534942616887363
4908-XAXAY,0.347117380314141
7707-PYBBH,0.2054032320593467
5343-SGUBI,0.21334177958799141
9839-ETQOE,0.1775342056640691
3488-PGMQJ,0.583984323282338
5593-SUAOO,0.13408901848301943
7908-QCBCA,0.6297835534946025
6265-FRMTQ,0.09605780500870259
7706-YLMQA,0.14888234933604888
5628-RKIFK,0.31656653773010673
6519-ZHPXP,0.12233728819143337
1501-SGHBW,0.5276619764067811
0661-WCQNQ,0.13414899038450814
9574-BOSMD,0.05266599909726399
7905-NJMXS,0.20894043176864563
0691-JVSYA,0.38841600876655075
7094-MSZAO,0.12213168713678398
1891-FZYSA,0.4177713381557967
3585-YNADK,0.18351049445100184
6598-RFFVI,0.2267072403836435
9992-RRAMN,0.5419972301935291
6371-NZYEG,0.12645035726271298
6439-LAJXL,0.22908856471913547
0504-HHAPI,0.37399095103379837
6362-QHAFM,0.26891215404782354
3726-TBHQT,0.1252835570230095
8548-AWOFC,0.1607637128275063
7235-NXZCP,0.6063407185360997
2320-YKQBO,0.180316410585474
1051-EQPZR,0.09474071981296633
5276-KQWHG,0.5290653858132655
0142-GVYSN,0.1586799022915878
8761-NSOBC,0.43187243881471055
3688-FTHLT,0.2722485731807678
4817-QRJSX,0.5233065262651392
8967-SZQAS,0.19905988536235705
5600-KTXFM,0.2611468435629807
4616-ULAOA,0.12448896919092246
9396-ZSFLL,0.25311256635439977
1009-IRMNA,0.23613910516936817
6253-GNHWH,0.07468500715031375
9114-AAFQH,0.15558079015057577
8221-EQDGL,0.11818457041356424
7167-PCEYD,0.10874623213928934
2186-QZEYA,0.19528634558583854
4818-DRBQT,0.32055907647150633
6510-UPNKS,0.11598380709731856
9057-SIHCH,0.5887663173942547
9158-VCTQB,0.4244840835383487
9838-BFCQT,0.05317949697452416
4501-UYKBC,0.20556372985958754
8735-DCXNF,0.18671211455718356
5993-JSUWV,0.16358428114336027
5839-SUYVZ,0.2884330571184094
4098-NAUKP,0.20396281938119326
2569-WGERO,0.09804702748432856
2674-MIAHT,0.3502223640808764
2348-KCJLT,0.12716772653235212
0123-CRBRT,0.11962756193637848
5934-TSSAU,0.14977694134352587
6546-OPBBH,0.08814820948102786
8735-IJJEG,0.23127861787760676
7567-ECMCM,0.26520519574451906
7551-JOHTI,0.39426184500694406
2720-FVBQP,0.23941361232734726
1534-OULXE,0.12648486105966922
8659-HDIYE,0.151568549447791
0520-FDVVT,0.34911780747232285
3882-IYOIJ,0.10582380566574684
2908-WGAXL,0.053718194686147476
7695-PKLCZ,0.08575846568434084
7018-WBJNK,0.2508979881277529
5293-WXJAK,0.40100506857427165
2432-TFSMK,0.25423464740721263
1356-MKYSK,0.25234786624868366
5981-ZVXOT,0.31052247830164886
6762-QVYJO,0.07777483247027216
6695-FRVEC,0.13349682953664774
3372-CDXFJ,0.08330697234879646
7328-ZJAJO,0.10180739638161485
1814-WFGVS,0.0884885882626118
2808-CHTDM,0.08109382545838056
8943-URTMR,0.6189381826757544
2195-ZRVAX,0.478032231035549
5233-AOZUF,0.2937618209376812
9906-NHHVC,0.18000096182236924
4560-WQAQW,0.20288825833637222
0206-OYVOC,0.06402178599550884
7602-MVRMB,0.09523810468853286
0549-CYCQN,0.28350761534986146
7903-CMPEY,0.5792776653144566
9631-XEYKE,0.36064108605016587
2577-GVSIL,0.16813646862277398
0772-GYEQQ,0.5604837161195632
9667-TKTVZ,0.32588862443602307
3724-UCSHY,0.13022806275077212
2434-EEVDB,0.15129717866037226
3841-CONLJ,0.31282165225008085
5567-GZKQY,0.08375417401237582
9795-SHUHB,0.12034267099242586
9537-VHDTA,0.25194588802370455
7130-YXBRO,0.19675266317184678
0080-OROZO,0.24287012379780548
7634-WSWDB,0.2555283050791054
6180-YBIQI,0.3114340271633803
1934-MKPXS,0.09745047412288106
6475-VHUIZ,0.1707787814766701
5373-SFODM,0.4974090166479121
4192-GORJT,0.5918096401398186
3161-GETRM,0.14844431719572784
9743-DQKQW,0.3277895605074307
4626-OZDTJ,0.13324837070224058
7881-EVUAD,0.5353896765485172
2386-OWURY,0.28947235630497736
3746-EUBYR,0.5971348317804067
1231-YNDEK,0.10711169132781478
2929-QNSRW,0.533352815782585
2103-ZRXFN,0.3030680022766889
3621-CHYVB,0.16730931544611083
3647-GMGDH,0.45550422919519584
4043-MKDTV,0.16537566453646618
4054-CUMIA,0.08221720314782498
5846-ABOBJ,0.08284768162211607
7142-HVGBG,0.4910171698896597
3668-QPYBK,0.46470649420837445
0003-MKNFE,0.34700641126996384
4710-FDUIZ,0.43015094321813896
8749-JMNKX,0.40366782524396755
4707-MAXGU,0.09845194550210712
0754-EEBDC,0.16163125617700805
0082-LDZUE,0.3611750455166846
5062-CJJKH,0.11514680351879567
2898-MRKPI,0.12380207147924248
2606-RMDHZ,0.4832564499624599
2977-CEBSX,0.12377142113988474
2868-MZAGQ,0.6326591812855078
1448-CYWKC,0.13814092851250015
9254-RBFON,0.5058682581865013
6137-NICCO,0.23493831353916345
8634-CILSZ,0.3310346643579479
6176-YJWAS,0.1722217216461848
